step,timestamp,run_id,robot_model,forward_displacement,base_height,roll,pitch,yaw,command_vx,measured_vx,tracking_error,mpc_accepted,mpc_rejected,predicted_support_force_fl,predicted_support_force_fr,predicted_support_force_rl,predicted_support_force_rr,mpc_cost,contact_fl,contact_fr,contact_rl,contact_rr
574,11.48,a1_demo_run_001,Unitree A1,2.27697134170062,0.3191956295243189,-0.01717641216591264,0.021127111229336144,-0.0015856880767344385,0.25,0.20961447479234743,0.04038552520765257,1,0,54.479764691990965,8.322361317272696,7.197582000712827,55.208552836394475,4.699157170905123,1,0,0,1
575,11.5,a1_demo_run_001,Unitree A1,2.2819967235203102,0.3205623483544216,-0.01889479109639904,0.02013277248737117,-0.0017748700823793059,0.25,0.25126909098451866,0.0012690909845186615,1,0,52.910051677394115,5.119107140964008,7.132655691581517,50.67327887407372,4.571743335864448,1,0,0,1
576,11.52,a1_demo_run_001,Unitree A1,2.286677273445393,0.32155859572985185,-0.017140705019304123,0.018095119439880847,-0.001964645628547604,0.25,0.23402749625413916,0.015972503745860844,1,0,54.44470367586421,8.802051563208927,8.303628241326644,52.33208438284775,4.840909006522358,1,0,0,1
577,11.540000000000001,a1_demo_run_001,Unitree A1,2.2917326108072245,0.31615121415795555,-0.01909171011969574,0.024699039798455533,-0.002155008657442572,0.25,0.25276686809156085,0.002766868091560848,1,0,53.232507059182026,8.31652756842653,11.166280442043375,53.01332259579298,4.498750352816981,1,0,0,1
578,11.56,a1_demo_run_001,Unitree A1,2.296444344866934,0.3212912052261799,-0.018041734749159627,0.020298616902789075,-0.002345953073131669,0.25,0.23558670298546375,0.014413297014536253,1,0,53.645266974790694,7.143945702138517,3.191831858183666,52.68399156966854,4.808545486646973,1,0,0,1
579,11.58,a1_demo_run_001,Unitree A1,2.3015657684642856,0.31957800278238196,-0.017405943687656786,0.022362667902541815,-0.0025374727417415218,0.25,0.2560711798676001,0.006071179867600085,1,0,53.81109421719225,11.006500424736142,9.060015081490555,52.25818598032525,4.518052222139428,1,0,0,1
580,11.6,a1_demo_run_001,Unitree A1,2.306324898054371,0.3233657138065147,-0.023338473895599714,0.02317214858420685,-0.0027295614916546724,0.25,0.23795647950426982,0.012043520495730181,1,0,52.20558122367758,11.657164099642323,7.485386618707441,55.21462963417825,4.609037847829334,1,0,0,1
581,11.620000000000001,a1_demo_run_001,Unitree A1,2.3110043640253486,0.31609269239825305,-0.018565545346089354,0.019566633253425104,-0.002922213113708094,0.25,0.23397329854889126,0.016026701451108738,1,0,51.54086988769062,6.984367990433641,7.901649815172403,51.08582100213643,4.930789409083043,1,0,0,1
582,11.64,a1_demo_run_001,Unitree A1,2.315714519877047,0.32200530402039734,-0.019338131537216294,0.01837051614354527,-0.003115421361393492,0.25,0.23550779258492552,0.014492207415074482,1,0,53.47045663989552,4.358851605454792,6.9785897386267335,50.83667309406713,4.3547297417779705,1,0,0,1
583,11.66,a1_demo_run_001,Unitree A1,2.3208964688723217,0.3196330283699717,-0.020558172266910115,0.021157486099413706,-0.003309179951059374,0.25,0.2590974497637258,0.009097449763725785,1,0,51.92179139207268,7.9369622224039675,4.815981715627844,52.19581857316819,4.574418689909361,1,0,0,1
584,11.68,a1_demo_run_001,Unitree A1,2.325539790554816,0.32018972999435585,-0.021070744187883423,0.021055478397175417,-0.0035034825621148733,0.25,0.23216608412471623,0.017833915875283768,1,0,48.298497703409424,9.60062841621288,8.216024173599356,52.79601698197713,4.638009368212832,1,0,0,1
585,11.700000000000001,a1_demo_run_001,Unitree A1,2.3304520014114574,0.31872998530621693,-0.018005344825489867,0.021520965042668087,-0.003698322837235341,0.25,0.24561054283207795,0.004389457167922051,1,0,54.9593674829634,9.332531227605072,8.122774883976627,51.4700258000293,4.719284413007844,1,0,0,1
586,11.72,a1_demo_run_001,Unitree A1,2.3354974110044506,0.3248449582874385,-0.016246494484058,0.02137651311762398,-0.0038936943825696752,0.25,0.25227047964965327,0.0022704796496532675,1,0,51.89583917200121,9.271003971783424,6.400976012447424,51.50549213080604,4.278920475437851,1,0,0,1
587,11.74,a1_demo_run_001,Unitree A1,2.340073303360694,0.31833130450752695,-0.018640277532381688,0.02280182626701648,-0.004089590767949404,0.25,0.22879461781218893,0.021205382187811067,1,0,53.05467701675962,9.980153467254588,5.545029072881061,52.32500711276864,4.354153312650474,1,0,0,1
588,11.76,a1_demo_run_001,Unitree A1,2.3449305693617113,0.32392623782867264,-0.01717476153500309,0.02010709278168938,-0.004286005527099495,0.25,0.24286330005085016,0.007136699949149838,1,0,51.44306924037133,8.049369349557697,7.24168819370236,52.0813029954444,4.334209037489189,1,0,0,1
589,11.78,a1_demo_run_001,Unitree A1,2.3497089629091628,0.3184528220663927,-0.013017225143724035,0.018491892608698067,-0.004482932157850897,0.25,0.23891967737256928,0.011080322627430722,1,0,54.929664663594195,9.579621360212679,8.293124722397167,51.17173391760314,4.618442679823038,1,0,0,1
590,11.8,a1_demo_run_001,Unitree A1,2.3549151871417444,0.3238774884747405,-0.016737520905282684,0.020678457015540882,-0.004680364122354807,0.25,0.26031121162909127,0.010311211629091266,1,0,53.56847356473938,7.186151220624534,7.138800900131499,52.31701048665667,4.678458899843239,1,0,0,1
591,11.82,a1_demo_run_001,Unitree A1,2.359609167889405,0.3189292430860208,-0.017764136156124863,0.021137740855131912,-0.004878294847298649,0.25,0.23469903738303402,0.01530096261696598,1,0,53.12644025348941,8.589216445386214,6.1750275462842374,52.09366157943685,4.244184050710599,1,0,0,1
592,11.84,a1_demo_run_001,Unitree A1,2.3645669856312916,0.32219622686219684,-0.02164982862431812,0.021245541271794646,-0.005076717724123754,0.25,0.24789088709434004,0.00210911290565996,1,0,54.75478455976046,8.667046542860422,5.306073170877832,51.88984345090545,4.639316447145699,1,0,0,1
593,11.86,a1_demo_run_001,Unitree A1,2.369127492054611,0.32699684257127243,-0.01783233329719888,0.019715693908986864,-0.005275626109244756,0.25,0.22802532116596858,0.021974678834031425,1,0,51.462463886951035,7.925809850725032,7.608844442424274,52.89308236595409,4.15585486309299,1,0,0,1
594,11.88,a1_demo_run_001,Unitree A1,2.3736157795663124,0.32498815040975554,-0.0171514049905762,0.01868679688642583,-0.005475013324270669,0.25,0.22441437558505953,0.025585624414940472,1,0,54.523077981462556,8.374318582084195,7.648059335871703,52.78142525305452,5.094932134496606,1,0,0,1
595,11.9,a1_demo_run_001,Unitree A1,2.378598879917071,0.31900959034088633,-0.016305015678584587,0.021743512636184147,-0.0056748726562276496,0.25,0.24915501753793248,0.0008449824620675173,1,0,49.12164759677705,7.661891520709234,8.62499192709371,51.251158924049854,4.242662882939922,1,0,0,1
596,11.92,a1_demo_run_001,Unitree A1,2.38362749318254,0.32365892590373285,-0.020173215832000296,0.01742250011161959,-0.005875197357783448,0.25,0.25143066327345065,0.0014306632734506497,1,0,53.73462246739979,6.3906766388190475,7.530412376567724,52.25298791650437,4.197201637683672,1,0,0,1
597,11.94,a1_demo_run_001,Unitree A1,2.388635942593198,0.3161965731972073,-0.01850238787797867,0.01818489511969029,-0.006075980647473534,0.25,0.25042247053289773,0.00042247053289773406,1,0,52.72817515580692,8.527171235232467,7.627013958572715,50.51182810750264,4.314462383347065,1,0,0,1
598,11.96,a1_demo_run_001,Unitree A1,2.3928075064691727,0.32469094507875734,-0.016522855774594062,0.022139127380018195,-0.006277215709928821,0.25,0.20857819379874087,0.041421806201259126,1,0,50.61645624034036,7.848103089210645,8.394264904107217,50.679928925698604,4.41848666528236,1,0,0,1
599,11.98,a1_demo_run_001,Unitree A1,2.39802801322423,0.318693777615677,-0.01716077007905902,0.020505160523370345,-0.006478895696105191,0.25,0.26102533775288195,0.011025337752881947,1,0,54.828624055738416,7.211230236260096,4.091906913886229,50.37834121950661,4.207836689618032,1,0,0,1
